サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市浜坂,5.1,57.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000016270017/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市江津,4.9,34.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000014540004/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市古市,5.6,56.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000017330001/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市古市,5.6,56.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000017330002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市古市,5.6,56.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000017330003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,5.5,50.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000011910003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市国府町新通り3丁目,4.95,30.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000019340010/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町南5丁目,3.5,22.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000007540012/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市秋里,6.1,57.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000017190008/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市大覚寺,3.7,26.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000007540004/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市桜谷,4.9,51.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000002800003/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市国府町宮下,5.2,57.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000019370002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南吉方2丁目,4.2,30.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000004660012/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町南3丁目,3.4,22.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000014810001/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市古市,6.0,58.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000018960003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市国府町宮下,7.5,68.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000009190003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南栄町36,3.65,54.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C010099500000061340204020402/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南安長2丁目,4.7,32.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000008430005/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南安長2丁目,4.7,32.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000008430014/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市桂木,8.0,72.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000001820002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市国府町宮下,8.5,79.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000022260001/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市気高町勝見,5.3,40.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000018450001/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市的場4丁目,4.6,24.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000020150001/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市安長,5.1,55.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000009260004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市布勢,5.85,26.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000022970002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市大杙,4.9,30.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000007600008/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市大杙,3.5,29.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000022180007/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,5.3,53.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000019360001/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市国府町分上3丁目,5.8,42.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000015940002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市宮長,5.2,50.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000005260003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市宮長,4.8,50.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000005260004/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市宮長,5.2,50.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000005260006/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市大覚寺,9.2,75.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000016220002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市布勢,2.9,20.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000007190024/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市浜坂,5.9,45.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000021040004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市安長,5.0,34.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000009830011/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市叶1丁目,5.8,45.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000010740004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,6.9,40.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000014500004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,6.9,40.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000022330007/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市賀露町北3丁目,3.5,26.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000008960009/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市商栄町,5.3,51.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000004550002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,5.3,53.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000018680003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成,5.3,53.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000018680005/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市安長,4.9,34.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000013690003/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市安長,4.9,34.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000010410008/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市古市,5.15,32.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000021280008/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,2.3,21.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000008100004/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,2.4,21.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000008100003/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市叶,4.9,43.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000021920007/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,4.5,26.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000009080011/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市安長,4.1,28.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000009100007/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南隈,1.5,12.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000009470007/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市滝山422-6,2.55,29.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C010099500000060480102070207/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南隈,6.1,36.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000014430005/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市南隈,6.1,43.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000023450004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成南町1丁目,5.4,54.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000008170002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成南町1丁目,4.8,43.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000008170003/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市吉成南町1丁目,5.4,54.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000008170004/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市面影2丁目,6.2,71.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000023550002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市桂木,4.5,29.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000002890018/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市江津,5.85,45.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000011590002/,不適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市江津,5.85,45.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000017280003/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市滝山422-6,2.92,29.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C010099500000060480102060206/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,2.6,25.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000013380014/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,2.6,25.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000013380027/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,2.6,25.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000013380025/,適合
CHINTAI 鳥取市,鳥取市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町南４丁目,4.6,40.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000005880005/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市元町,11.7,68.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000014270001/,不適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市的場2丁目,3.8,27.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000001510017/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市的場2丁目,3.8,27.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000001510008/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市的場2丁目,3.8,27.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000980000000000001510012/,適合
CHINTAI 鳥取市,鳥取市,賃貸マンション,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町北5丁目,2.97,38.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C010099500000061080405030503/,適合
CHINTAI 鳥取市,鳥取市,賃貸戸建,賃貸カテゴリ（掲載種別）,鳥取県鳥取市湖山町東1丁目,8.0,169.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://www.chintai.net/detail/bk-C030000200000000000014780001/,不適合
